statistic,Brand,Model,Year,Engine_Size,Fuel_Type,Transmission,Mileage,Doors,Owner_Count,Price
count,10000,10000,10000.0,10000.0,10000,10000,10000.0,10000.0,10000.0,10000.0
null_count,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
mean,,,2011.5437,3.00056,,,149239.1118,3.4971,2.9911,8852.9644
std,,,6.89769875645584,1.149324053945665,,,86322.34895733811,1.110096762215866,1.422681690442114,3112.5968102892766
min,Audi,3 Series,2000.0,1.0,Diesel,Automatic,25.0,2.0,1.0,2000.0
25%,,,2006.0,2.0,,,74664.0,3.0,2.0,6646.0
50%,,,2012.0,3.0,,,149589.0,3.0,3.0,8859.0
75%,,,2017.0,4.0,,,223568.0,4.0,4.0,11086.0
max,Volkswagen,X5,2023.0,5.0,Petrol,Semi-Automatic,299947.0,5.0,5.0,18301.0
